ID;string|mean_volcashin_w11_w4;float|mean_volcashout_w11_w4;float|mean_volmerpay_w11_w4;float|mean_balomend_w11_w4;float|mean_volbillpay_w11_w4;float|mean_nbcontactcallin_w11_w4;float|mean_nbcall_w11_w4;float|mean_nbcontactcallout_w11_w4;float|mean_volcashin_w25_w12;float|mean_volcashout_w25_w12;float|mean_volmerpay_w25_w12;float|mean_balomend_w25_w12;float|mean_volbillpay_w25_w12;float|mean_nbcontactcallin_w25_w12;float|mean_nbcall_w25_w12;float|mean_nbcontactcallout_w25_w12;float|mean_volcashin_w25_w0;float|mean_volcashout_w25_w0;float|mean_volmerpay_w25_w0;float|mean_balomend_w25_w0;float|mean_volbillpay_w25_w0;float|mean_nbcontactcallin_w25_w0;float|mean_nbcall_w25_w0;float|mean_nbcontactcallout_w25_w0;float|std_balomend_w25_w0;float|std_nbcall_w25_w0;float|age;integer|MEAN_VOLCASHIN;float|MEAN_VOLP2PIN;float|MEAN_VOLOTHERIN;float|MEAN_VOLCASHOUT;float|MEAN_VOLP2POUT;float|MEAN_VOLOTHEROUT;float|MEAN_BALOMEND;float|MEAN_BALATEND;float|MEAN_WCASHIN;float|MEAN_WCASHOUT;float|MEAN_WCHARGECASH;float|MEAN_WP2PIN;float|MEAN_WP2POUT;float|MEAN_WCHARGEOM;float|MEAN_WMER;float|MEAN_WBILL;float|RATIO_ACT_LOW;float|SUM_NBSMS;integer|DEVICETYPE;string|DEVICE_NBSMS;string|MMOLD;integer|MMOLD_DISC;string
610030666|47818.181818181816|46818.181818181816|0.0|410.0|0.0|18.63636363636364|126.0|35.45454545454545|15642.857142857143|10785.714285714286|1535.7142857142858|196.42857142857144|0.0|22.857142857142858|68.07142857142857|32.5|25689.655172413797|22965.51724137931|741.3793103448276|306.8965517241379|0.0|19.89655172413793|86.06896551724138|31.24137931034483|186.7982763815376|43.9593408199008||25689.655172413797|0.0|0.0|22965.51724137931|1413.7931034482758|741.3793103448276|306.8965517241379|2554.620689655173|0.0986206896551724|0.0551724137931034|0.5282758620689655|0.0|0.0113793103448275|0.0|0.0427586206896551|0.0|0.7931034482758621|734|other_device|other_device_NBSMS>12|34.0|>2y
610030690|0.0|0.0|0.0|0.0|0.0|4.466666666666667|3.466666666666667|2.8666666666666667|7142.857142857143|6785.714285714285|0.0|128.57142857142858|0.0|4.642857142857143|7.642857142857143|3.2857142857142856|3030.3030303030305|2878.787878787879|0.0|54.54545454545455|0.0|4.393939393939394|4.848484848484849|2.727272727272727|218.07525806890197|6.062802632246554|43.0|3030.3030303030305|0.0|0.0|2878.787878787879|0.0|0.0|54.54545454545455|141.96969696969697|0.01|0.0096969696969696|0.1484848484848485|0.0|0.0|0.0|0.0|0.0|0.9696969696969696|9|other_device|other_device_NBSMS=1-12|13.16129032|6m-2y
610030691|7333.333333333333|6666.666666666667|1000.0|833.3333333333334|0.0|3.2|5.8|2.933333333333333|84214.28571428571|70071.42857142857|6771.428571428572|2421.428571428572|0.0|5.071428571428571|17.214285714285715|7.071428571428571|44363.63636363636|37666.66666666666|3781.818181818182|1993.030303030303|0.0|4.818181818181818|14.484848484848484|5.848484848484849|3624.864208532925|20.775768957070536|31.0|44363.63636363636|1212.121212121212|0.0|37666.66666666666|2939.3939393939395|3781.818181818182|1993.030303030303|1933.909090909091|0.3145454545454546|0.3251515151515151|0.2018181818181818|0.0363636363636363|0.1039393939393939|0.019090909090909|0.3096969696969696|0.0|0.6060606060606061|536|smartphone|smartphone_NBSMS>12|35.19354839|>2y
610030775|0.0|0.0|166.66666666666666|9553.333333333334|0.0|2.4|6.4|4.2|2142.8571428571427|1428.571428571429|178.57142857142858|14454.285714285714|0.0|1.5|3.2857142857142856|2.2857142857142856|909.0909090909092|606.060606060606|151.5151515151515|54834.545454545456|0.0|2.060606060606061|4.575757575757576|3.121212121212121|138949.75434241755|7.403674353953848|39.0|909.0909090909092|0.0|0.0|606.060606060606|60.60606060606061|151.5151515151515|54834.545454545456|3791.181818181818|0.01|0.0096969696969696|0.0636363636363636|0.0|0.01|0.0254545454545454|0.0169696969696969|0.0|0.5757575757575758|1118|smartphone|smartphone_NBSMS>12|26.58064516|>2y
610030791|0.0|0.0|0.0|0.0|0.0|3.933333333333333|2.1333333333333333|1.6|357.1428571428572|0.0|0.0|0.0|0.0|5.5|4.642857142857143|3.142857142857143|151.5151515151515|0.0|0.0|0.0|0.0|4.787878787878788|3.4545454545454546|2.393939393939394|0.0|5.368256869616228|34.0|151.5151515151515|0.0|0.0|0.0|0.0|0.0|0.0|143.57575757575756|0.01|0.0|0.0454545454545454|0.0|0.0|0.0|0.0|0.0|0.9696969696969696|41|feature_phone|feature_phone_NBSMS>12|4.87096774|<6m
610030815|43500.0|71250.0|8173.75|12298.75|0.0|8.375|39.125|11.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|61846.15384615384|69038.46153846153|2783.4615384615386|4465.769230769231|0.0|3.0|13.76923076923077|4.230769230769231|18548.46067426123|25.160775333534843|42.0|61846.15384615384|11538.46153846154|0.0|69038.46153846153|0.0|2783.4615384615386|4465.769230769231|673.4230769230769|0.1219230769230769|0.0946153846153846|0.0584615384615384|0.0307692307692307|0.0|0.0|0.1934615384615384|0.0|0.8076923076923077|4|other_device|other_device_NBSMS=1-12|2.64516129|<6m
610030817|0.0|0.0|0.0|0.0|0.0|2.7333333333333334|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.785714285714286|46.35714285714285|16.928571428571427|0.0|0.0|0.0|0.0|0.0|6.818181818181818|21.24242424242424|7.9393939393939394|0.0|33.35044068583493|37.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|248.63636363636363|0.0|0.0|0.18|0.0|0.0|0.0|0.0|0.0|0.0|22|feature_phone|feature_phone_NBSMS>12|14.25806452|6m-2y
610030818|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.1818181818181817|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|other_device|other_device_NBSMS=0|8.38709677|6m-2y
610030830|0.0|0.0|0.0|220.0|0.0|13.666666666666666|17.933333333333334|10.933333333333334|3000.0|2285.714285714286|0.0|5847.142857142857|0.0|10.5|15.428571428571429|11.928571428571429|1272.7272727272727|969.6969696969696|0.0|18061.81818181818|0.0|11.666666666666666|16.393939393939394|11.393939393939394|88719.38603873963|5.738790126952904|54.0|1272.7272727272727|0.0|0.0|969.6969696969696|0.0|303.030303030303|18061.81818181818|1503.6060606060605|0.02|0.0096969696969696|0.2503030303030303|0.0|0.0|0.0|0.0|0.0|0.8181818181818182|46|other_device|other_device_NBSMS>12|20.90322581|6m-2y
610030864|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|928.5714285714286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|0.0|0.0|0.0|0.0|174.07765595569785|0.0|47.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|0.2727272727272727|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|28.77419355|>2y
610030925|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|8.785714285714286|4.0|0.0|0.0|0.0|0.0|0.0|1.2727272727272727|3.727272727272727|1.696969696969697|0.0|8.512023581648812|56.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|240.3636363636364|0.0|0.0|0.1078787878787878|0.0|0.0|0.0|0.0|0.0|0.0|1|smartphone|smartphone_NBSMS=1-12|14.80645161|6m-2y
610030993|0.0|0.0|0.0|10500.0|0.0|0.0666666666666666|0.0|0.0|217142.85714285716|467428.5714285714|0.0|1928.571428571429|0.0|0.1428571428571428|0.3571428571428571|0.3571428571428571|92121.21212121211|198303.0303030303|0.0|6863.636363636364|0.0|0.1212121212121212|0.1515151515151515|0.1515151515151515|4923.274963237008|0.4416738135499518|35.0|92121.21212121211|121484.84848484848|0.0|198303.0303030303|13696.969696969696|0.0|6863.636363636364|175.9090909090909|0.0681818181818181|0.0928125|0.0|0.0948484848484848|0.0227272727272727|0.0063636363636363|0.0|0.0|0.9090909090909092|0|other_device|other_device_NBSMS=0|9.64516129|6m-2y
610031014|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.696969696969697|2.696969696969697|1.2424242424242424|0.0|8.875826892763458|42.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.181818181818182|0.0|0.0|0.0751515151515151|0.0|0.0|0.0|0.0|0.0|0.0|4|other_device|other_device_NBSMS=1-12|1.06451613|<6m
610031014|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.696969696969697|2.696969696969697|1.2424242424242424|0.0|8.875826892763458|25.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.181818181818182|0.0|0.0|0.0751515151515151|0.0|0.0|0.0|0.0|0.0|0.0|4|other_device|other_device_NBSMS=1-12|1.06451613|<6m
610031022|0.0|0.0|0.0|204120.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|189540.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|197934.54545454544|0.0|0.0|0.0|0.0|35532.73113367704|0.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|197934.54545454544|54.18181818181818|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|25.96774194|>2y
610031053|34782.608695652176|0.0|0.0|39270.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|36465.0|0.0|0.0|0.0|0.0|19512.19512195122|0.0|0.0|38312.19512195122|0.0|0.0|0.0|0.0|6132.943629365558|0.0|26.0|19512.19512195122|0.0|0.0|0.0|0.0|19512.19512195122|38312.19512195122|0.0|0.128780487804878|0.0|0.0390243902439024|0.0|0.0|0.0|0.0|0.0|0.024390243902439|0|other_device|other_device_NBSMS=0|28.16129032|>2y
610031078|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3636363636363636|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|other_device|other_device_NBSMS=0|12.87096774|6m-2y
610031090|0.0|0.0|0.0|22570.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20957.85714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|21886.060606060608|0.0|0.0|0.0|0.0|3928.9326949201|0.0|56.0|0.0|0.0|0.0|0.0|0.0|0.0|21886.060606060608|4545.454545454545|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|35.58064516|>2y
610031097|15869.565217391304|2173.913043478261|1345.6521739130435|21325.652173913044|0.0|14.391304347826088|58.0|29.608695652173918|26285.714285714286|20428.571428571428|571.4285714285714|15220.714285714286|0.0|20.285714285714285|77.64285714285714|35.142857142857146|17878.048780487807|8195.121951219513|1096.341463414634|17690.243902439026|0.0|18.170731707317078|66.78048780487805|32.51219512195122|13627.456748748991|19.20743631399302|23.0|17878.048780487807|780.4878048780488|0.0|8195.121951219513|0.0|1096.341463414634|17690.243902439026|731.0731707317074|0.2526829268292683|0.0965853658536585|0.4792682926829268|0.0212195121951219|0.0|0.5097560975609756|0.0468292682926829|0.0|0.2439024390243902|727|other_device|other_device_NBSMS>12|20.19354839|6m-2y
610031122|0.0|0.0|0.0|20.0|0.0|17.2|33.4|19.0|0.0|0.0|0.0|18.571428571428573|0.0|10.357142857142858|21.928571428571427|14.928571428571429|0.0|0.0|0.0|19.393939393939394|0.0|13.545454545454543|27.09090909090909|16.727272727272727|3.481553119113956|11.568717615739754|52.0|0.0|0.0|0.0|0.0|0.0|0.0|19.393939393939394|1194.969696969697|0.0|0.0|0.4060606060606061|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|94|feature_phone|feature_phone_NBSMS>12|22.74193548|6m-2y
610031165|6133.333333333333|6000.0|0.0|13213.333333333334|0.0|19.066666666666663|43.6|15.8|62142.857142857145|63928.57142857143|0.0|11108.57142857143|0.0|17.714285714285715|27.571428571428573|10.214285714285714|29909.090909090908|30606.060606060608|0.0|11807.272727272728|0.0|18.57575757575757|38.03030303030303|14.090909090909092|11155.932074665274|19.63333397643668|56.0|29909.090909090908|0.0|0.0|30606.060606060608|0.0|0.0|11807.272727272728|618.3333333333334|0.3345454545454545|0.2712121212121212|0.3736363636363636|0.0|0.0|0.0224242424242424|0.0|0.0|0.5151515151515151|33|smartphone|smartphone_NBSMS>12|16.70967742|6m-2y
610031173|24066.666666666668|15333.333333333334|0.0|3933.3333333333335|0.0|2.533333333333333|17.533333333333335|6.6|0.0|1785.7142857142858|0.0|2142.8571428571427|0.0|2.357142857142857|6.142857142857143|3.142857142857143|12151.515151515152|8787.878787878788|0.0|2787.878787878788|0.0|2.4242424242424243|10.636363636363637|4.393939393939394|8399.24689986242|11.310443685534018|27.0|12151.515151515152|848.4848484848485|0.0|8787.878787878788|3787.878787878788|0.0|2787.878787878788|366.27272727272725|0.0706060606060606|0.0387878787878787|0.1151515151515151|0.0121212121212121|0.0427272727272727|0.0|0.0|0.0|0.8181818181818182|1|other_device|other_device_NBSMS=1-12|5.96774194|<6m
610031214|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|606.060606060606|0.0|0.0303030303030303|0.7272727272727273|0.2121212121212121|2423.0584229877995|3.834650630050338|22.0|0.0|0.0|0.0|0.0|0.0|0.0|606.060606060606|151.5151515151515|0.0|0.0|0.006060606060606|0.0|0.0|0.0|0.0|0.0|0.9393939393939394|4|other_device|other_device_NBSMS=1-12|21.19354839|6m-2y
610031267|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|928.5714285714286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|0.0|0.0|0.0|0.0|174.07765595569785|0.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|26.03225806|>2y
610031313|1132173.9130434785|2153260.8695652173|0.0|8081591.956521739|6956.521739130435|0.0|0.0|0.0|4404642.857142857|3395142.8571428573|46428.57142857143|3642497.5|11428.57142857143|0.8571428571428571|1.1428571428571428|0.5|2202560.975609756|2448951.219512196|15853.658536585366|6783615.853658536|7804.878048780488|0.2926829268292683|0.3902439024390244|0.1707317073170731|4389019.099603706|1.8149111380517748|41.0|2202560.975609756|662195.1219512195|0.0|2448951.219512196|995331.7073170732|23658.53658536585|6783615.853658536|2626.9268292682927|0.0782926829268292|0.6229268292682927|0.0|0.048780487804878|0.1341463414634146|0.0468292682926829|0.0068292682926829|0.017560975609756|0.0975609756097561|6|other_device|other_device_NBSMS=1-12|31.77419355|>2y
610031366|0.0|0.0|0.0|2000.0|0.0|2.7333333333333334|6.533333333333333|2.2666666666666666|142.85714285714286|0.0|0.0|714.2857142857143|0.0|1.1428571428571428|4.5|1.8571428571428568|60.60606060606061|0.0|0.0|1454.5454545454545|0.0|1.7272727272727273|4.878787878787879|1.818181818181818|904.5340337332908|6.091785328198005|40.0|60.60606060606061|0.0|0.0|0.0|0.0|0.0|1454.5454545454545|231.42424242424244|0.01|0.0|0.0539393939393939|0.0|0.0|0.0|0.0|0.0|0.2727272727272727|29|feature_phone|feature_phone_NBSMS>12|4.4516129|<6m
610031392|0.0|0.0|0.0|100.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|92.85714285714286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|96.96969696969695|0.0|0.0|0.0|0.0|17.40776559556978|0.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|96.96969696969695|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|30.87096774|>2y
610031394|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|928.5714285714286|0.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|0.0|0.0|0.0|0.0|174.07765595569785|0.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|969.6969696969696|181.8181818181818|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|29.90322581|>2y
610031403|70000.0|2314739.1304347827|14169.565217391304|291595.2173913043|3043.478260869565|41.869565217391305|250.69565217391303|47.0|584071.4285714285|745035.7142857143|34580.0|620231.4285714285|10000.0|24.928571428571427|138.42857142857142|32.857142857142854|238707.31707317077|1555109.756097561|20068.78048780488|404237.8048780488|5121.951219512195|34.75609756097561|202.609756097561|40.073170731707314|983562.477673666|91.52154884200236|41.0|238707.31707317077|241609.75609756095|0.0|1555109.756097561|995717.0731707315|25190.731707317074|404237.8048780488|3677.390243902439|0.3299999999999999|0.6900000000000002|0.5585365853658537|0.0602439024390243|0.1368292682926829|0.5692682926829268|0.6978378378378377|0.0263414634146341|0.3170731707317073|124|other_device|other_device_NBSMS>12|29.38709677|>2y
610031475|0.0|0.0|0.0|10000.0|0.0|0.0666666666666666|0.0666666666666666|0.0666666666666666|714.2857142857143|0.0|0.0|2857.1428571428573|0.0|0.1428571428571428|0.0714285714285714|0.0714285714285714|303.030303030303|0.0|0.0|6969.69696969697|0.0|0.1212121212121212|0.696969696969697|0.3333333333333333|4666.937221594376|2.338333387330179|36.0|303.030303030303|0.0|0.0|0.0|0.0|0.0|6969.69696969697|13855.666666666666|0.01|0.0|0.0121212121212121|0.0|0.0|0.0|0.0|0.0|0.303030303030303|44|smartphone|smartphone_NBSMS>12|3.96774194|<6m
610031477|0.0|0.0|0.0|50000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|46428.57142857143|0.0|0.0|0.0|0.0|0.0|0.0|0.0|48484.84848484849|0.0|0.0|0.0|0.0|8703.88279778489|0.0|84.0|0.0|0.0|0.0|0.0|0.0|0.0|48484.84848484849|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|29.80645161|>2y
610031494|125.0|0.0|0.0|0.0|0.0|0.25|0.25|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|38.46153846153846|0.0|0.0|0.0|0.0|0.5769230769230769|2.4615384615384617|1.0384615384615383|0.0|6.771887590506914|39.0|38.46153846153846|0.0|0.0|0.0|0.0|0.0|0.0|320.38461538461536|0.0126923076923076|0.0|0.0346153846153846|0.0|0.0|0.008076923076923|0.0|0.0|0.9615384615384616|54|other_device|other_device_NBSMS>12|1.77419355|<6m
610031500|360000.0|168666.66666666666|0.0|926933.3333333334|0.0|1.4|2.8|2.4|0.0|46428.57142857143|0.0|209714.2857142857|0.0|0.7142857142857143|3.857142857142857|2.357142857142857|178787.87878787878|96363.63636363635|0.0|1092727.2727272727|0.0|1.1515151515151516|3.6666666666666665|2.727272727272727|1664387.861811499|2.665364265286579|27.0|178787.87878787878|18878.78787878788|0.0|96363.63636363635|0.0|0.0|1092727.2727272727|1804.3030303030305|0.05|0.0745454545454545|0.0363636363636363|0.1157575757575757|0.0|0.0127272727272727|0.0|0.0|0.5454545454545454|26|other_device|other_device_NBSMS>12|31.0|>2y
610031547|115217.39130434782|120000.0|0.0|16823.478260869564|0.0|7.956521739130435|19.0|8.304347826086957|87142.85714285714|77857.14285714286|0.0|62252.857142857145|0.0|4.5|9.285714285714286|4.214285714285714|95365.85365853658|94390.24390243902|0.0|34190.243902439026|0.0|6.7317073170731705|15.073170731707316|6.853658536585366|60215.344410200174|8.989967307789389|42.0|95365.85365853658|0.0|0.0|94390.24390243902|0.0|0.0|34190.243902439026|1719.0731707317073|0.450731707317073|0.7148780487804879|0.0341463414634146|0.0|0.0|0.3795121951219513|0.0|0.0|0.1951219512195122|37|feature_phone|feature_phone_NBSMS>12|35.96774194|>2y
610031579|15565.217391304348|174695.65217391303|32158.695652173912|5435.217391304348|0.0|28.608695652173918|75.8695652173913|29.695652173913043|63857.142857142855|55357.142857142855|33209.28571428572|30936.42857142857|0.0|26.5|107.71428571428572|36.5|30536.585365853654|116902.43902439025|29526.34146341464|13804.878048780489|0.0|27.170731707317078|81.36585365853658|30.04878048780488|46338.89981009212|37.30131103430615|28.0|30536.585365853654|68984.87804878049|0.0|116902.43902439025|5414.634146341464|31965.36585365853|13804.878048780489|5864.707317073171|0.2553658536585365|0.4431707317073171|0.2856097560975609|0.3131707317073171|0.0160975609756097|0.0504878048780487|0.7855555555555557|0.0|0.2682926829268293|1757|smartphone|smartphone_NBSMS>12|34.03225806|>2y
610031603|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1728.2727272727273|0.0|0.0|0.0242424242424242|0.0|0.0|0.0|0.0|0.0|0.0|0|other_device|other_device_NBSMS=0|10.51612903|6m-2y
610031618|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0714285714285714|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0.0|0.0|0.0|0.0|31.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2558.4242424242425|0.0|0.0|0.009090909090909|0.0|0.0|0.0|0.0|0.0|0.0|1|smartphone|smartphone_NBSMS=1-12|29.09677419|>2y
610031623|0.0|0.0|0.0|2350.0|0.0|3.2|13.466666666666669|6.666666666666667|29428.571428571428|26000.0|7220.0|6643.571428571428|0.0|3.4285714285714284|7.357142857142857|4.071428571428571|12484.848484848484|11030.30303030303|3063.030303030303|3929.090909090909|0.0|3.1818181818181817|9.757575757575758|5.090909090909091|12451.203346372886|8.151036372105938|20.0|12484.848484848484|4515.151515151515|0.0|11030.30303030303|0.0|3063.030303030303|3929.090909090909|253.2121212121212|0.0633333333333333|0.1018181818181818|0.3581818181818181|0.0769696969696969|0.0|0.0563636363636363|0.1448484848484848|0.0|0.7272727272727273|801|other_device|other_device_NBSMS>12|30.51612903|>2y
610031646|16304.347826086956|68478.26086956522|26639.130434782608|5890.0|0.0|25.91304347826087|47.95652173913044|24.695652173913043|52642.857142857145|26785.714285714286|42457.142857142855|3540.714285714286|0.0|23.785714285714285|57.21428571428572|24.857142857142858|27121.951219512197|51463.41463414634|30158.53658536585|4607.317073170731|0.0|25.04878048780488|53.97560975609756|25.195121951219512|9050.477618443749|24.07746644154868|29.0|27121.951219512197|58536.58536585366|0.0|51463.41463414634|0.0|30158.53658536585|4607.317073170731|1363.878048780488|0.3375609756097561|0.2041463414634146|0.5221951219512195|0.2651219512195122|0.0|0.1102439024390243|0.5410256410256411|0.0|0.1707317073170731|8577|smartphone|smartphone_NBSMS>12|35.70967742|>2y
610031685|289130.4347826087|13478.260869565218|1799.1304347826087|393495.652173913|0.0|2.739130434782609|9.478260869565217|4.956521739130435|21785.714285714286|12142.857142857143|417.8571428571428|42112.857142857145|0.0|1.0|1.3571428571428572|1.1428571428571428|169634.1463414634|11707.317073170732|1151.9512195121952|235139.0243902439|0.0|1.9268292682926829|5.780487804878049|3.1707317073170733|237245.70357337224|15.63891331762209|30.0|169634.1463414634|0.0|0.0|11707.317073170732|7463.414634146341|1151.9512195121952|235139.0243902439|116.5609756097561|0.1904878048780487|0.0609756097560975|0.0219512195121951|0.0|0.0080487804878048|0.1090243902439024|0.0775609756097561|0.0|0.4146341463414634|4|feature_phone|feature_phone_NBSMS=1-12|28.51612903|>2y
610031695|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.642857142857142|0.5|0.5|0.0|0.0|0.0|0.0|0.0|3.6666666666666665|0.2121212121212121|0.2121212121212121|0.0|0.780927963930403|36.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.090909090909091|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0|278|smartphone|smartphone_NBSMS>12|23.48387097|6m-2y
610031825|777504.0869565217|599869.5652173914|171261.30434782608|534472.0434782609|0.0|26.043478260869566|58.30434782608695|24.869565217391305|893069.0714285715|803280.5|45442.142857142855|347651.64285714284|0.0|20.785714285714285|48.785714285714285|21.642857142857142|745013.6829268293|613377.5853658536|112821.46341463414|459389.756097561|0.0|24.29268292682927|55.58536585365854|23.65853658536585|918992.1751689668|15.622060699146092|45.0|745013.6829268293|8658.536585365853|0.0|613377.5853658536|24829.26829268293|112821.46341463414|459389.756097561|1100.560975609756|0.8848780487804878|0.8243243243243243|0.1546341463414634|0.1756097560975609|0.1690243902439024|0.622439024390244|0.8500000000000001|0.0|0.1951219512195122|5768|other_device|other_device_NBSMS>12|36.09677419|>2y
610031907|285733.3333333333|268666.6666666667|0.0|181500.0|0.0|28.666666666666668|25.6|14.866666666666667|221500.0|237857.14285714287|0.0|9171.42857142857|0.0|38.5|81.42857142857143|39.57142857142857|228090.9090909091|227272.7272727273|0.0|93348.48484848483|0.0|34.27272727272727|60.57575757575758|30.24242424242424|340245.428074732|54.58538626719971|31.0|228090.9090909091|0.0|909.0909090909092|227272.7272727273|0.0|0.0|93348.48484848483|2279.121212121212|0.2112121212121212|0.2654545454545454|0.2736363636363637|0.0|0.0|0.0927272727272727|0.0|0.0|0.6060606060606061|48|other_device|other_device_NBSMS>12|35.06451613|>2y
610032045|0.0|0.0|0.0|70000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|65000.0|0.0|1.7857142857142858|9.0|2.4285714285714284|0.0|0.0|0.0|67545.45454545454|0.0|1.8484848484848484|12.272727272727272|2.8181818181818183|12275.715124512377|37.35411015476805|34.0|0.0|0.0|0.0|0.0|0.0|0.0|67545.45454545454|6847.030303030303|0.0|0.0|0.0557575757575757|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|136|other_device|other_device_NBSMS>12|12.16129032|6m-2y
610032058|0.0|0.0|0.0|220.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|204.28571428571428|0.0|0.0|0.0|0.0|0.0|0.0|0.0|213.33333333333331|0.0|0.0|0.0|0.0|38.29708431025353|0.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|213.33333333333331|2181.818181818182|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0303030303030303|0|other_device|other_device_NBSMS=0|35.03225806|>2y
610032088|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|70.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3151.5151515151515|0.0|0.0|0.003030303030303|0.0|0.0|0.0|0.0|0.0|0.0|0|other_device|other_device_NBSMS=0|35.41935484|>2y
